clinic_name|clinic_link|category_name|service_name|service_price_min|service_link
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Пластика рецессии в области 1 зуба коронарно-смещенным методом|12650|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Пластика рецессии в области 1 зуба туннельным методом|11000|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Пластика уздечки верхней, нижней губы, тяжа, языка для взрослых (все включено)|8250|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Пластика уздечки верхней, нижней губы, тяжа, языка для детей (все включено)|9350|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Профессиональная гигиена полости рта и зубов PREMIUM (AIRFLOW PROPHYLAXIS MASTER - даже для очень чувствительных зубов)|5500|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Профессиональная гигиена полости рта и зубов PREMIUM (AIRFLOW PROPHYLAXIS MASTER - даже для очень чувствительных зубов), для постоянных пациентов, раз в 6 месяцев|4950|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Удаление новообразований мягких тканей|3300|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Ультразвуковая обработка пародонтального кармана в области имплантата (Обработка на аппарате Вектор), первичный прием|500|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Ультразвуковая обработка пародонтального кармана в области имплантата (Обработка на аппарате Вектор), повторный прием|440|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Ультразвуковая обработка пародонтального кармана в области одного зуба (Обработка на аппарате Вектор), первичный прием|390|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПАРОДОНТОЛОГИЯ. ЛAЗЕР, ВЕКТОР, ПЛАЗМОЛИФТИНГ|Ультразвуковая обработка пародонтального кармана в области одного зуба (Обработка на аппарате Вектор), повторный прием|330|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация детского стоматолога (осмотр, комплексное планирование лечения)|1100|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация пародонтолога (осмотр, комплексное планирование лечения)|1100|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация пародонтолога по заболеваниям слизистой оболочки полости рта|1050|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация перед отбеливанием|500|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-ортодонта для взрослых (осмотр, комплексное планирование лечения)|1000|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-ортодонта для детей до 14 лет (осмотр, комплексное планирование лечения)|700|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-ортопеда (осмотр, комплексное планирование лечения)|1100|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-ортопеда (осмотр, цифровое сканирование, комплексное планирование лечения)|1650|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-терапевта (осмотр, комплексное планирование лечения)|1100|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-терапевта профессора Петровой Т.Г. (осмотр, комплексное планирование лечения)|3000|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичная консультация стоматолога-хирурга (осмотр, комплексное планирование лечения)|1100|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичный осмотр врачом анестезиологом-реаниматологом|500|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичный прием врача-ортодонта (пациент с уже установленной брекет-системой)|4600|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Первичный прием гигиениста стоматологического (осмотр, консультация)|610|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Повторная консультация стоматолога-терапевта|550|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Повторный прием врача-ортодонта|900|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Повторный прием детского стоматолога|720|None
«Центр стоматологии» на Дзержинского|https://prodoctorov.ru/novosibirsk/lpu/44856-centr-stomatologii-na-dzerzhinskogo/|ПЕРВИЧНЫЙ ПРИЕМ, КОНСУЛЬТАЦИЯ|Профилактический прием врача-стоматолога (Справка о санации)|770|None
